_id,tipo_identificacion,numero_identificacion,nombres,apellidos,telefono,correo,rol,empresa.nit,empresa.nombre,empresa.pais,empresa.ciudad,empresa.direccion,empresa.telefono,empresa.correo,empresa.cantidad_buques,pais,ciudad,imagen,is_enabled,account_No_Expired,account_No_Locked,credential_No_Expired,_class,password,inspecciones[0].fecha,inspecciones[1].fecha,inspecciones[2].fecha,inspecciones[0].resultado,inspecciones[1].resultado,inspecciones[2].resultado,inspecciones[0].observaciones,inspecciones[1].observaciones,inspecciones[2].observaciones
6816ad9504ea5839aa7eaa35,TI,73354045684,Matthew,Shaw,+1-822-356-0710,agonzalez@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa36,CC,7509173433,Marco,Farley,001-612-585-5400x854,floresmatthew@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa37,TI,65337142270,Vanessa,Manning,001-630-369-0841x51875,fernandodominguez@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa38,CC,30220410078,Katherine,Kelly,001-424-202-5384x72400,derek61@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa39,CC,28419782339,Cheryl,Weiss,942.763.5857x0160,lloydkathryn@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa3a,TI,91068767979,Carol,Myers,7162620156,natalieschmitt@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa3b,CC,58741603522,William,Moyer,923-307-2637x613,loririce@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa3c,CC,55548943388,Brent,Hernandez,293-277-2506x9046,william44@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa3d,CC,7382728224,Michael,Molina,538-817-2830x205,lucas54@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa3e,CE,37918935195,Jason,Stewart,(453)681-3549x295,vgay@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa3f,CE,94742356606,Theodore,Jones,845.746.9989x20637,jennifer79@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa40,CC,40738919662,Alexandra,Scott,683.531.8314x048,xking@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa41,TI,12759380839,Peter,Haley,(411)873-6811x72485,rthomas@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa42,CE,1832356596,Richard,Santana,232-259-4828x541,susan91@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa43,CC,54805911582,Alex,King,6608157069,newmanjames@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa44,CC,73826546714,Christopher,Flynn,357-356-9602,rodriguezmegan@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa45,TI,84322776047,Jennifer,Watts,491.987.5944x260,hburgess@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa46,CC,22072663278,Joshua,French,611-407-0113,debbiejames@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa47,CC,42584132925,Rebecca,Cook,(986)328-5147,bruce38@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa48,CE,58150700007,Edward,Garcia,001-923-707-7590x3113,chelseamartinez@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa49,CC,44886075653,Ernest,West,001-838-944-1997x61138,gutierrezdavid@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa4a,CE,69687439886,Anna,Snyder,6916603292,braylisa@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa4b,CC,4841069318,Morgan,Sanchez,(216)762-5165x8155,gonzalesdestiny@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa4c,TI,95065317459,Danielle,Hamilton,(293)932-7307,lanesamantha@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa4d,CE,19585667741,Gabriela,Lin,514-284-2989x07208,nhood@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa4e,TI,63194447329,Matthew,White,408-566-8161,lcordova@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa4f,TI,8331026071,Melissa,Lopez,001-411-721-9355x41712,tallen@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa50,TI,65008398271,Tammy,Cabrera,+1-679-686-0639x21308,nicole11@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa51,CE,63418481024,Duane,Leonard,972-866-2371,dmueller@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa52,CC,14359624691,David,Powell,889.844.8267x135,josephmoore@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa53,TI,92545562009,Tina,Roberts,001-665-727-5484x2036,monicamoore@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa54,CC,65788975488,Shannon,Horne,386.586.6947,john16@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa55,CC,57117388482,Angela,Benitez,+1-316-957-8883x97668,joseliu@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa56,CE,61603331065,James,Martinez,+1-425-944-8830,timothy43@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa57,CE,1004855671,Tonya,Walter,+1-467-651-8895x6265,deanbriggs@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa58,CE,10454904321,Russell,Ballard,8838714299,kimberlycase@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa59,TI,17448086245,Nicholas,Thomas,(833)415-0328x897,cherman@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa5a,CE,73744970042,Harold,King,+1-924-936-8071x57577,crystalburnett@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa5b,TI,24410371950,Michael,Russell,(455)741-1731x19361,david56@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa5c,TI,2798161132,Robert,Quinn,523.565.8710x71522,danielsusan@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa5d,CC,10950065687,Travis,Jones,345.340.7335x243,clinton46@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa5e,CE,27159746198,Miranda,Baxter,(264)549-4705x834,floresmelissa@example.com,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa5f,TI,17579993546,Richard,Coleman,6702898872,michelle09@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa60,CE,51133187341,John,Kim,(996)940-5315x62270,theresa80@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa61,TI,20747599466,Aaron,Shaw,589.367.1320x99368,patricia87@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa62,CC,18807043177,Sarah,Warren,285.473.6122x890,allenkenneth@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa63,CC,85922577409,Laura,Perry,4177631108,brendagonzalez@example.org,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
6816ad9504ea5839aa7eaa64,CE,50456486688,Victor,Morton,+1-363-540-7014x2147,brendashannon@example.net,AGENTE_NAVIERO,596959868-4,Hernández and Sons,Colombia,Cartagena,"Avenida carrera 129 # 1S-8, Casa 2, 415834, Paicol, Huila",302 368 61 17,garciavictor@caicedo-camargo.com,5,Trinidad y Tobago,San Fernando,perfil-usuario.jpg,true,true,true,true,com.app.collections.Usuario.Usuario,$2a$10$rj3PmRqB76o2VrobVRdCf.s2Q4S3HDnvVHeAmi8Uxdp.GWrLoqiMq,,,,,,,,,
